,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112,vrp_productID_1000,no_groups_vrp_productID_1000,vrp_productID_2344,no_groups_vrp_productID_2344,vrp_productID_3583,no_groups_vrp_productID_3583,vrp_productID_7538,no_groups_vrp_productID_7538,vrp_productID_11714,no_groups_vrp_productID_11714,vrp_productID_12771,no_groups_vrp_productID_12771,vrp_productID_15680,no_groups_vrp_productID_15680,vrp_productID_15976,no_groups_vrp_productID_15976,vrp_productID_16262,no_groups_vrp_productID_16262,vrp_productID_16290,no_groups_vrp_productID_16290,vrp_productID_16570,no_groups_vrp_productID_16570,vrp_productID_16823,no_groups_vrp_productID_16823,vrp_productID_18557,no_groups_vrp_productID_18557,vrp_productID_19240,no_groups_vrp_productID_19240,vrp_productID_20119,no_groups_vrp_productID_20119,vrp_productID_21288,no_groups_vrp_productID_21288,vrp_productID_21376,no_groups_vrp_productID_21376,vrp_productID_22178,no_groups_vrp_productID_22178,vrp_productID_25872,no_groups_vrp_productID_25872,vrp_productID_28745,no_groups_vrp_productID_28745,vrp_productID_31981,no_groups_vrp_productID_31981,vrp_productID_34386,no_groups_vrp_productID_34386,vrp_productID_37317,no_groups_vrp_productID_37317,vrp_productID_39468,no_groups_vrp_productID_39468,vrp_productID_41774,no_groups_vrp_productID_41774,vrp_productID_43310,no_groups_vrp_productID_43310,vrp_productID_44014,no_groups_vrp_productID_44014,vrp_productID_46692,no_groups_vrp_productID_46692,vrp_productID_47621,no_groups_vrp_productID_47621,vrp_productID_48112,no_groups_vrp_productID_48112
74,2700086,1253931,47.428567519137495,8.765224504303951,172645,4,0.4544538461037911,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,45.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
75,2700069,1253981,47.42901974610267,8.765010415778358,114585,4,0.4960244111667132,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,4.0,0.0,0.0,0,0,0.0,93.0,0,0,0,0,0,0,0.0,0.0,0.0,43.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
76,2700015,1253972,47.42894701553603,8.764292784735538,59289,4,0.5364245524970347,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,5.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
77,2700083,1254063,47.42975503239352,8.765214310904868,98752,6,0.74640404621171,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,42.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
78,2700011,1254185,47.4308631017688,8.764287446617331,70345,8,0.4575727362377395,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,124.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
79,2700027,1254125,47.43032109978842,8.764486057770874,157498,1,0.2657433262767054,0,0,1.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,36.0,0.0,11.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,17.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0.0,0.0,0.0,16.0,0,0,0.0,0.0,0.0,0.0,0,0
80,2700036,1254115,47.430229803814505,8.76460309150257,33499,1,0.2786323062831456,0,0,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,0,0.0,0,0.0,1.0,1.0,0,1.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,37.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,16.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,55.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.0,0.0,14.0,0,0,0.0,10.0,0.0,0.0,0,0,0.0,52.0,0.0,21.0,0,0
81,2700092,1254141,47.43045510689316,8.76535105305043,4426,4,0.5870999472453793,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,38.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
82,2700099,1254291,47.431802970389874,8.76547742245186,25121,6,0.5299775224312996,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,123.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
83,2700087,1254594,47.43452962704838,8.765386260669333,147801,1,0.2855884956366396,0,0,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0,0,0,0,0,0.0,19.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,11.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0,0,0.0,0.0,0,0,0.0,32.0,0.0,48.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,15.0,0,0
84,2700074,1255514,47.4428050066261,8.765420060203635,168056,1,1.1589117231646169,0,0,1.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,0,0.0,0,1.0,0.0,1.0,0,1.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,28.0,0.0,2.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,45.0,0,0,0.0,0.0,0,0,0.0,6.0,0.0,0.0,0.0,8.0,0,0,0.0,1.0,0.0,0.0,0,0,0.0,40.0,0.0,0.0,0,0
85,2700086,1256274,47.44963771520259,8.765749446833041,190619,8,1.6681055875588913,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
86,2699957,1251629,47.40788547633318,8.763000285464093,162238,3,0.3010283097939027,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,66.0,0.0,0.0,0,0,0.0,70.0,0,0,0,0,0,0,0.0,0.0,0.0,80.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,6.0,0.0,27.0,0,0
87,2699944,1251700,47.40852594659985,8.762843942737396,109243,3,0.2954526353816393,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,1.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,71.0,0,0,0,0,0,0,0.0,0.0,0.0,79.0,0,0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,0,0
88,2699912,1251760,47.40907037688065,8.762433441334498,189233,3,0.2853153999433057,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,65.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0.0,0.0,0.0,76.0,0.0,7.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0,0
89,2699970,1254027,47.42944845711417,8.763708742072252,102224,6,0.7679109413197498,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,125.0,0,0,0,0,0,0,0.0,0.0,0.0,41.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
90,2699906,1254194,47.43095997920076,8.76289793316878,147162,8,0.4275872328104534,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,8.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,37.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
91,2699925,1254128,47.43036356716352,8.763134974668956,187148,1,0.2382007903785132,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,1.0,0,0.0,0,1.0,0.0,1.0,0,1.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,7.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,61.0,0.0,17.0,0.0,0.0,0.0,57.0,0,0,0.0,0.0,0,0,0.0,20.0,0.0,0.0,0.0,11.0,0,0,0.0,9.0,0.0,0.0,0,0,0.0,54.0,0.0,0.0,0,0
92,2699950,1254105,47.43015293661798,8.763461142711105,147948,1,0.2633261758591338,0,0,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,1.0,0.0,1.0,0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,18.0,0.0,0.0,0,0,0,0,0.0,60.0,0.0,16.0,0.0,0.0,0.0,56.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55.0,0.0,12.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,53.0,0.0,0.0,0,0
93,2699944,1254125,47.43033370461777,8.763386101182613,167424,5,0.571080931322806,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
94,2699993,1254148,47.43053310017188,8.764040619889713,94175,5,0.5395358475401671,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,35.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,39.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
95,2699954,1254201,47.43101564361425,8.763535626049192,167450,8,0.4275183029674074,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,38.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
96,2699924,1254327,47.43215329719119,8.763166222766063,51865,8,0.2981059008363136,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
97,2699946,1254351,47.43236578617794,8.763463155832248,38575,8,0.2797926702845233,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
98,2699963,1254377,47.43259701929538,8.76369427345691,167360,8,0.2605373587733726,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,31.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
99,2699915,1254366,47.432505384374096,8.76305566702677,145985,1,0.0,0,0,1.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0,0,0,0,0,10.0,14.0,1.0,10.0,0,0,0.0,0.0,0,0,0,0,0,0,1.0,20.0,0.0,0.0,0,0,0,0,5.0,0.0,1.0,2.0,0.0,0.0,5.0,58.0,0,0,0.0,0.0,0,0,10.0,0.0,5.0,46.0,1.0,0.0,0,0,1.0,0.0,5.0,0.0,0,0,5.0,0.0,5.0,19.0,0,0
100,2699948,1254347,47.43232951114598,8.76348876709296,84126,5,0.6973850548041972,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
101,2699986,1254307,47.43196402706439,8.763983429923266,61273,1,0.0923107863814486,0,0,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0,0.0,1.0,0,0,0,0,0,0.0,34.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,19.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47.0,0.0,0.0,0,0,0.0,8.0,0.0,0.0,0,0,0.0,0.0,0.0,20.0,0,0
102,2699900,1254451,47.433272053029405,8.76287587585908,3788,8,0.1718130154639828,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,16.0,0.0,0.0,0,0,0.0,118.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
103,2699927,1254529,47.43396939757752,8.763251157355494,104169,1,0.1634346836841903,0,0,0.0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42.0,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0,0,0.0,0.0,0.0,0.0,0,0
104,2699959,1254521,47.43389259685524,8.76367347626747,82590,5,0.8203701537043867,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,122.0,0,0,0,0,0,0,0.0,0.0,0.0,22.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
105,2699980,1254506,47.433754515287696,8.76394844066483,41714,1,0.1543469897205043,0,0,1.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,18.0,0.0,5.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,0,0,0,0,0.0,56.0,0.0,4.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
106,2699907,1254503,47.433738618950606,8.762980275689806,136862,1,0.1372280493797863,0,0,1.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,17.0,0.0,8.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,9.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,46.0,0.0,13.0,0,0
107,2699950,1254552,47.43417274155471,8.763561130622161,78029,1,0.1892567782588551,0,0,0.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0,1.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,0,0,0,0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,5.0,0.0,0.0,0,0,0.0,47.0,0.0,14.0,0,0
108,2699988,1254599,47.43458963491745,8.764075279673484,139913,8,0.1208330359778088,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,20.0,0.0,0.0,0,0,0.0,121.0,0,0,0,0,0,0,0.0,0.0,0.0,23.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
109,2699978,1254699,47.43549043794513,8.763965121424798,106349,8,0.1346116437229986,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,21.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
110,2699932,1254794,47.43635174221788,8.763376697014266,111230,6,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
111,2699920,1254734,47.435813993239904,8.763204230064812,48453,1,0.3680195235826107,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0,0,0.0,0.0,0.0,0.0,0,0
112,2699934,1255147,47.43952590951032,8.763482170156932,11369,8,0.5309720267191217,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,26.0,0.0,0.0,0,0,0.0,106.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
113,2699901,1255168,47.43971976795253,8.763049458748261,197073,1,0.8020905703842279,0,0,0.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,1.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0,49.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,0.0,6.0,0,0,0.0,2.0,0.0,0.0,0,0,0.0,41.0,0.0,9.0,0,0
