,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
700,2681356,1247249,47.371054625986666,8.515786551080275,5339,22,0.06639787334318896
701,2681314,1247230,47.37088893308575,8.515227090821485,64725,18,0.08785993683862024
702,2681389,1247256,47.37111350612352,8.51622468858079,32269,18,0.04535276052308158
703,2681331,1247275,47.37129154109009,8.515460314020281,55950,31,0.17267052541707636
704,2681334,1247231,47.37089545890694,8.515492038541181,126010,22,0.07815694329696958
705,2681371,1247274,47.371277610694335,8.515989668513539,196125,18,0.06844488230631113
706,2681346,1247271,47.37125371620619,8.515658163561495,170352,18,0.07997848591043759
707,2681373,1247232,47.370899638728886,8.516008514175663,56670,18,0.033599363527429364
708,2681398,1247216,47.370752656590504,8.516336563872544,172398,22,0.013037916596098435
709,2681363,1247282,47.371350545902935,8.515885214685873,36550,20,0.35087513104548296
710,2681315,1247291,47.37143741045305,8.51525140457748,50333,18,0.11603898362885745
711,2681326,1247239,47.370968393674126,8.515387584782884,195471,22,0.08825180332577526
712,2681353,1247254,47.37109996354232,8.515747744286601,105171,22,0.07183749811027902
713,2681397,1247207,47.37067183899529,8.516321689897886,66387,18,0.00583074735668464
714,2681300,1247295,47.37147523463801,8.515053554066764,193119,18,0.12995299777806438
715,2681393,1247215,47.370744280585704,8.51627019078515,129493,33,0.0
716,2681391,1247283,47.371356082387244,8.516256072144936,21011,22,0.07615537815029426
717,2681360,1247213,47.370730367890175,8.515832964579273,70351,22,0.049160948270301215
718,2681344,1247263,47.37118201540362,8.515630233730368,2891,22,0.08450139210773268
719,2681327,1247208,47.3706894731726,8.515395193838375,33551,22,0.08200265684775561
720,2681304,1247221,47.37080922557322,8.515093073912366,48832,18,0.09641694371922317
721,2681335,1247257,47.37112916533085,8.515509998667758,196944,18,0.07905401336791806
722,2681367,1247238,47.37095434016354,8.515930174407014,118546,22,0.05103731031408942
723,2681335,1247214,47.37074244677068,8.515502189526714,107510,22,0.07416563514025679
724,2681316,1247268,47.37123043763714,8.515260466953523,168482,22,0.11013214942821163
725,2681361,1247358,47.37203429515424,8.515872544840684,177383,34,0.1324343481602592
726,2681373,1247377,47.37220368932542,8.516034860219342,189747,2,0.07876879940821062
727,2681326,1247396,47.372380365797206,8.515416094832744,112786,2,0.02906783629136559
728,2681361,1247315,47.371647576725564,8.515864732946952,123044,22,0.11635781058964302
729,2681338,1247347,47.37193820591162,8.51556605943344,50696,3,0.18558643981598905
730,2681370,1247322,47.37170941987293,8.515985151221313,86630,18,0.11401400817329581
731,2681306,1247360,47.37205906898696,8.515144785438721,33232,2,0.05503464437664536
732,2681341,1247333,47.371811927358884,8.515603232346637,128451,34,0.16224440989731065
733,2681337,1247375,47.372190145963756,8.515557906221765,179244,33,0.1695116540554685
734,2681390,1247397,47.372381459302666,8.516263551732372,60476,2,0.08785991601810081
735,2681327,1247397,47.37238923585938,8.515429515108544,28990,18,0.1988756070615261
736,2681361,1247333,47.371809458864156,8.515868003028721,10714,34,0.1567271985666369
737,2681358,1247355,47.37200768511449,8.515832284073124,103830,2,0.08071895016735692
738,2681386,1247362,47.37206718247273,8.516204236472248,97973,18,0.15064727408894452
739,2681385,1247396,47.37237308325986,8.516197176629024,89401,34,0.09055098776835153
740,2681352,1247358,47.37203540605651,8.515753397534267,167447,18,0.15368319924705146
741,2681305,1247352,47.37198724472344,8.5151300944572,47086,2,0.06300597879462747
742,2681339,1247380,47.37223486640826,8.51558529160529,57135,34,0.11987910813283063
743,2681391,1247320,47.371688840115006,8.516262796409045,9035,22,0.11244652664991832
744,2681300,1247356,47.37202383529162,8.515064627707304,134831,34,0.16100656480838957
745,2681371,1247364,47.37208702138033,8.516006020905431,91067,18,0.154736946993503
746,2681339,1247411,47.37251366338287,8.51559092202075,5135,34,0.09359679466507792
747,2681320,1247449,47.372857758974845,8.515346286804162,96531,34,0.08362668848139079
748,2681307,1247478,47.37312017282946,8.515179447671704,108551,2,0.06306941124143607
749,2681326,1247410,47.372506274109355,8.515418637200817,11044,2,0.022560102716512157
750,2681315,1247418,47.37257957889605,8.515274464004989,181436,2,0.011401273409032566
751,2681364,1247400,47.372411649755676,8.51591989121694,79645,34,0.09141357818171676
752,2681304,1247415,47.37255395554151,8.515128293366887,69620,2,0.0
753,2681304,1247445,47.37282375906054,8.515133739872494,195951,2,0.029999065163294623
754,2681355,1247446,47.37282645939644,8.515809099596227,146344,31,0.0
755,2681374,1247408,47.3724823628207,8.516053731683094,170498,34,0.08077483449410156
756,2681399,1247470,47.373036869624194,8.516395968466782,20144,25,0.2805067185266458
757,2681370,1247409,47.37249185010296,8.516000958578054,163010,34,0.08095410019597825
758,2681369,1247480,47.37313050843327,8.516000620304599,61768,34,0.02668219797229993
759,2681384,1247453,47.37288583333859,8.516194296480755,14043,34,0.03478390006973459
760,2681388,1247418,47.37257056870956,8.516240890847842,16183,18,0.2063428442620958
761,2681327,1247447,47.3728389083779,8.515438595162216,14155,34,0.07838685401672658
762,2681355,1247411,47.372511688658975,8.515802741356914,64061,2,0.05115447872005139
763,2681355,1247446,47.37282645939644,8.515809099596227,114208,2,0.05968007485342829
764,2681313,1247463,47.37298453089519,8.515256157243446,98335,20,0.16459135224061777
765,2681334,1247441,47.37278408390829,8.51553017698331,78121,34,0.07579936187641532
766,2681395,1247486,47.37318125877481,8.516345921217152,31657,34,0.0
767,2681388,1247475,47.373083195275385,8.516251249955545,13489,34,0.013037939083795223
768,2681400,1247492,47.3732346019662,8.516413206190368,108689,2,0.12306018314794646
769,2681318,1247534,47.37362244888045,8.515335243945692,64025,34,0.09073244025013535
770,2681325,1247552,47.37378346724486,8.515431185705884,61501,2,0.13859572108278392
771,2681310,1247532,47.37360544896588,8.515228968925399,203722,34,0.0966451190668562
772,2681376,1247531,47.37358831002243,8.51610255981853,132286,2,0.13652352653412775
773,2681355,1247547,47.37373479763774,8.515827448063646,11651,2,0.14150495738876434
774,2681333,1247583,47.374061276923015,8.515542728216097,203852,25,0.154202831551751
775,2681396,1247515,47.373441945242604,8.51636443112402,44029,2,0.13587717700398225
776,2681353,1247542,47.37369007727111,8.51580006170827,169762,25,0.1983999304145575
777,2681341,1247596,47.37417720445108,8.515651002310424,203225,31,0.15064723239921243
778,2681301,1247565,47.37390334297803,8.515115809260768,65333,2,0.15002531923605605
779,2681316,1247502,47.373334905293085,8.515302955346213,204615,2,0.08782089472865454
780,2681369,1247585,47.37407482034158,8.516019698949707,51008,25,0.16230315212779575
781,2681344,1247570,47.37394300460409,8.515685996814147,22215,25,0.16909230714653356
782,2681344,1247519,47.37348433880967,8.515676732854688,56113,2,0.11142336197211594
783,2681364,1247530,47.3735807980663,8.51594351042709,61759,34,0.05382198083071265
784,2681319,1247562,47.373874142027226,8.51535356746857,206137,27,0.2777717704167423
785,2681385,1247600,47.37420774650689,8.51623425058405,15811,25,0.15590830089710395
786,2681359,1247500,47.37331161186789,8.515871865219635,16352,34,0.03862487634488969
787,2681394,1247548,47.37373897595972,8.516343951234141,19424,17,0.3083694485913865
788,2681392,1247646,47.37462058052197,8.516335285352737,180304,20,0.0949169747369637
789,2681340,1247672,47.374860829668435,8.515651568027053,190477,25,0.07111729434471155
790,2681342,1247656,47.37471668773187,8.51567514022883,34220,25,0.08640323532814094
791,2681324,1247676,47.37489877788892,8.51544046578842,20966,12,0.08999665397299969
792,2681325,1247682,47.37495261516117,8.515454794760652,128234,25,0.05597143104014246
793,2681379,1247636,47.37453225136807,8.516161358048539,59508,20,0.0805012234318978
794,2681316,1247629,47.374477073060426,8.515326016638305,1083,12,0.11956608020009972
795,2681348,1247680,47.37493178984922,8.51575893566284,180698,31,0.23409736406758153
796,2681340,1247733,47.37540942969482,8.515662648473086,13200,12,0.08804736119890494
797,2681382,1247772,47.37575498907621,8.516225792388642,19870,12,0.13661045107509728
798,2681362,1247700,47.37510993057832,8.515947919886047,200560,25,0.06518954253541316
799,2681355,1247793,47.375947184755965,8.515872140909586,77844,5,0.1249480552135034
800,2681314,1247786,47.37588929043499,8.515328047699414,77416,12,0.08354312489899669
801,2681383,1247759,47.375637950867,8.516236669197959,107176,12,0.1341657982166775
802,2681308,1247721,47.37530545691701,8.515236807827897,178821,12,0.05671622863935384
803,2681340,1247758,47.37563426574413,8.515667189702935,198629,12,0.092343249494801
804,2681332,1247729,47.37537444320528,8.515556006525488,193362,20,0.10720183332159214
805,2681320,1247778,47.37581660260953,8.515406032132123,128779,5,0.13860652651374364
806,2681375,1247756,47.375611958350746,8.516130208143892,32230,12,0.12571256361112232
807,2681357,1247705,47.375155515017106,8.515882631543509,182323,25,0.0583072819795259
808,2681380,1247795,47.375962085159244,8.516203493400962,49007,12,0.14355238279610605
809,2681367,1247795,47.37596369024595,8.516031379063033,178090,5,0.1256821317059741
810,2681328,1247761,47.37566272696008,8.515508860762665,113252,27,0.10041555472125999
811,2681307,1247735,47.37543148848671,8.515226110467317,125734,25,0.0
812,2681354,1247711,47.375209845990156,8.515844003519383,90430,25,0.05277103493646399
813,2681355,1247721,47.375299656976594,8.51585905970688,78480,25,0.04999795263299252
814,2681332,1247731,47.375392430090336,8.515556369786315,110046,12,0.08000283723207471
815,2681373,1247715,47.375243474183215,8.516096278574949,49769,25,0.06896094122137052
816,2681323,1247888,47.376805510854894,8.515465728523973,17670,21,0.15814997510292872
817,2681329,1247831,47.376292144425435,8.515534814186449,135721,12,0.1269992272587789
818,2681345,1247870,47.37664091393837,8.515753733534355,115912,5,0.047537950513637545
819,2681354,1247899,47.37690061274602,8.515878160105931,51068,21,0.1518273185438581
820,2681324,1247802,47.37603195163883,8.515463349036388,1894,25,0.06912080187864707
821,2681345,1247857,47.37652399923269,8.515751371859137,125014,5,0.06020607235323329
822,2681307,1247889,47.376816478395135,8.515254073698168,82178,5,0.037481884476932535
823,2681313,1247844,47.37641103337647,8.515325340545372,204308,5,0.07472368159687981
824,2681358,1247875,47.37668427645795,8.515926758551071,78166,5,0.04801922454806848
825,2681387,1247875,47.37668069587701,8.5163107111032,45572,5,0.0677986487489944
826,2681304,1247877,47.3767089272251,8.515212175440045,200212,21,0.16942006787296274
827,2681334,1247814,47.37613863891675,8.515597924537376,53214,12,0.11738372991821588
828,2681398,1247800,47.376004829505604,8.516442714453627,119027,12,0.161906800222837
829,2681355,1247869,47.376630686159146,8.51588594917775,198132,5,0.051892432827000304
830,2681399,1247857,47.37651733200467,8.516466315821512,171196,5,0.088523609398269
831,2681342,1247838,47.37635349415664,8.515708201211135,161950,12,0.14057921033452364
832,2681372,1247864,47.37658362024074,8.516110115954005,134709,5,0.06499777155072936
833,2681305,1247841,47.37638504002642,8.515218878393528,71164,12,0.12299978506488948
834,2681330,1247821,47.37620208662179,8.515546237517784,74894,17,0.14893990704227011
835,2681313,1247867,47.376617882490635,8.515329517239273,3595,12,0.14996148374337223
836,2681372,1247826,47.376241869565604,8.516103210345824,24025,12,0.15366886804761498
837,2681317,1247991,47.3777325752557,8.515404995627541,149629,21,0.05500734016921142
838,2681358,1247941,47.37727784333384,8.515938750684022,5050,21,0.11308480375908178
839,2681311,1247938,47.37725666338404,8.515315930933724,78184,21,0.10811221983879213
840,2681333,1247916,47.37705609311315,8.515603212270689,144548,5,0.0
841,2681358,1247930,47.37717891552882,8.515936751977339,68957,5,0.0286519091848712
842,2681320,1247907,47.37697675636083,8.515429459854765,19245,21,0.13905312886220836
843,2681358,1247947,47.37733180395347,8.515939840890674,163056,27,0.1516385562157948
844,2681389,1247965,47.37748985818595,8.516353549791043,135738,21,0.10903742209785451
845,2681380,1247952,47.377374054915634,8.516232027535551,92896,5,0.05920066054096412
846,2681302,1247919,47.37708689838456,8.515193322016314,122498,21,0.12776519920644902
847,2681353,1247947,47.377332421173314,8.515873641365772,138624,5,0.03689039144149678
848,2681388,1247934,47.377211185168676,8.516334675026346,23052,5,0.057868076142570044
849,2681382,1247911,47.37700507705624,8.516251055452003,138459,5,0.049252351400633186
850,2681365,1247931,47.377187044796536,8.516029612759906,93922,5,0.03533970971739156
851,2681353,1247936,47.37723349336885,8.515871642778029,160034,21,0.11605230022039031
852,2681323,1247936,47.37723719588464,8.515474446334547,97671,21,0.11021900971105993
853,2681312,1247947,47.377337480945165,8.515330805205785,123644,21,0.0990776069884265
854,2681316,1248046,47.37822733759791,8.515401744265693,61663,21,0.0
855,2681365,1248053,47.37828424389733,8.516051782548214,177340,21,0.04949533509222819
856,2681361,1248097,47.378680448789744,8.516006817466966,157453,21,0.06801210043163672
857,2681358,1248044,47.3782041671781,8.515957466193148,191591,21,0.042045790001807144
858,2681346,1248015,47.37794483885953,8.515793316029919,42490,5,0.09984665507071921
859,2681313,1248099,47.37870435976552,8.515371649114199,193406,21,0.053083149923919735
860,2681351,1248032,47.37809711007651,8.5158626050491,111546,21,0.03769462873287227
861,2681339,1248018,47.37797268314432,8.51570118061544,168415,5,0.10217304719124264
862,2681340,1248019,47.37798155315828,8.515714602345247,92914,21,0.036123508170763693
863,2681345,1248034,47.37811583755159,8.515783527832182,158342,21,0.03138344367691902
864,2681308,1248063,47.378381213029655,8.515298910367754,144933,21,0.0187876784550875
865,2681315,1248031,47.37809255945686,8.515385779977489,46608,21,0.015032813286406765
866,2681322,1248041,47.37818163008031,8.515480276902268,111633,21,0.007809960738274966
867,2681331,1248062,47.3783693815867,8.515603252542173,84083,21,0.021930865524618766
868,2681338,1248043,47.37819764243459,8.51569248208956,57245,21,0.022202661361087686
869,2681300,1248098,47.37869697017658,8.515199344317885,38362,21,0.05440413829645884
870,2681307,1248086,47.37858818539298,8.515289846883714,19154,5,0.17197129938058958
871,2681284,1247186,47.37049692130794,8.514821955938606,170213,31,0.26951117765137705
872,2681294,1247163,47.37028883851429,8.514950163239893,45805,22,0.12385366761065743
873,2681200,1247136,47.37005760187133,8.513700880998814,201185,14,0.1586133972734003
874,2681290,1247142,47.370100469226045,8.514893399054147,43100,22,0.13655947859600184
875,2681205,1247172,47.370380750437945,8.513773598776815,59231,14,0.14151846840665544
876,2681286,1247182,47.370460700836,8.514847706376221,45315,22,0.12592326209500235
877,2681224,1247110,47.36982081487574,8.514013880267639,142743,29,0.17363761544176884
878,2681266,1247179,47.370436186621006,8.514582397996849,109609,22,0.14610683059496388
879,2681292,1247290,47.37143125409055,8.514946738870325,85407,18,0.13321671270632046
880,2681252,1247259,47.37115738912784,8.51441157698796,93456,29,0.12203174426017652
881,2681222,1247255,47.37112511280983,8.51401370029224,4474,29,0.09200157182194932
882,2681231,1247208,47.37070131121826,8.514124320950309,133032,29,0.11182141439693562
883,2681214,1247232,47.370919249066866,8.513903622570606,189947,3,0.20239927107696912
884,2681298,1247300,47.37152044859856,8.515027984806979,190873,18,0.13470968249876364
885,2681202,1247213,47.3707498518357,8.513741317872478,106704,14,0.1234494177967049
886,2681245,1247261,47.37117623891412,8.514319271180314,129717,18,0.16255423301887878
887,2681261,1247249,47.37106634504983,8.51452890792013,106691,29,0.1311814026970524
888,2681228,1247222,47.37082758933775,8.514087145313121,166094,14,0.14735739521065339
889,2681298,1247287,47.371403533694206,8.515025624933392,57886,22,0.13566001215734813
890,2681213,1247265,47.371216156362756,8.5138963683515,1794,29,0.08348300240626197
891,2681203,1247254,47.371118460400375,8.51376198998364,22057,29,0.07302432999912108
892,2681298,1247233,47.37091788712309,8.515015822488275,25989,22,0.1135603197320248
893,2681226,1247281,47.37135844975101,8.514071369290155,127989,33,0.17956183349589885
894,2681276,1247282,47.37136127960753,8.51473347196416,73066,29,0.14829074321379984
895,2681254,1247280,47.37134600514779,8.514441863747873,160112,18,0.16105272845998794
896,2681244,1247274,47.37129327710282,8.514308391086864,91769,29,0.11540743382175724
897,2681264,1247223,47.370832145319476,8.514563905290283,125990,18,0.13643844665271682
898,2681233,1247261,47.37117771795443,8.514160410620875,171953,31,0.22159758343783684
899,2681299,1247296,47.371484351437964,8.515040497145558,17980,18,0.131361164172078
900,2681206,1247252,47.37110010388362,8.513801342440864,184716,29,0.07610200648742212
901,2681288,1247248,47.37105402230596,8.514886161895069,190973,18,0.11763881371604437
902,2681278,1247248,47.37105525550447,8.514753778411787,82016,18,0.12719550382849498
903,2681254,1247269,47.37124707713681,8.514439868024796,191246,29,0.12467432773543194
904,2681272,1247275,47.37129881864949,8.514679247976467,29827,18,0.14265842213819735
905,2681273,1247235,47.37093895711898,8.514685227559898,21707,22,0.13845731096580122
906,2681231,1247388,47.372320133193824,8.51415696924225,68380,29,0.1662016321844724
907,2681236,1247381,47.3722565627839,8.514221892791898,17118,2,0.07602318418042259
908,2681253,1247355,47.372020637510076,8.514442232551803,113508,2,0.07874350113231302
909,2681222,1247371,47.37216835361597,8.51403473807401,204290,33,0.23145882178501495
910,2681217,1247356,47.37203406793503,8.51396582466041,57187,3,0.08660547060808917
911,2681201,1247308,47.371604353442905,8.513745304066852,163250,14,0.13607165027546514
912,2681200,1247336,47.37185629339122,8.513737142304317,31865,29,0.1062975002196924
913,2681273,1247305,47.37156849898821,8.514697930566975,150155,29,0.15115585122974384
914,2681291,1247323,47.371728161406025,8.51493949038656,128773,18,0.15556448331944733
915,2681216,1247466,47.37302347097372,8.513972534849167,131777,20,0.18112900219097014
916,2681257,1247486,47.37319828658053,8.514518956160067,42075,2,0.08514410299726567
917,2681241,1247443,47.37281354055497,8.514299333355341,170907,2,0.06893929344614792
918,2681241,1247405,47.372471789376824,8.514292439807429,41572,2,0.06378601052240244
919,2681202,1247424,47.37264747094417,8.513779575517633,175134,3,0.03059285489692003
920,2681249,1247445,47.37283054132868,8.514405606499668,9480,2,0.06264741021675169
921,2681226,1247412,47.37253659226485,8.51409512890341,158744,2,0.07805436899222425
922,2681239,1247476,47.373110570961835,8.514278842206577,182237,9,0.08532523768709566
923,2681279,1247425,47.37264697345839,8.514799140286573,151505,2,0.026924755451542597
924,2681211,1247527,47.373572687569016,8.513917402785848,141506,9,0.06657057643404313
925,2681237,1247554,47.37381230656256,8.514266514122205,39333,2,0.15429992774011952
926,2681273,1247534,47.373627999387,8.514739489566075,134054,34,0.1310977889967648
927,2681203,1247537,47.3736636077515,8.513813304286046,89364,9,0.06648052093945227
928,2681213,1247518,47.37349150008218,8.513942248564952,151200,9,0.06397390448714249
929,2681274,1247547,47.373744790905825,8.514755087919868,120164,34,0.1355011839711352
930,2681228,1247576,47.3740112716803,8.514151353356457,138141,9,0.11204043945077283
931,2681219,1247516,47.37347277383997,8.514021319565005,122038,3,0.09800167291737014
932,2681298,1247598,47.374200496781185,8.515082083104103,125851,34,0.14816032246864674
933,2681263,1247566,47.373917022765966,8.514612906590415,65275,2,0.15646235795511707
934,2681234,1247528,47.37357884664372,8.514222080608013,156883,9,0.08723169637180547
935,2681296,1247538,47.37366113663782,8.515044712418238,63179,34,0.11182142622985182
936,2681270,1247562,47.3738801858655,8.514704854077442,75179,27,0.2712570420322894
937,2681247,1247529,47.37358623769976,8.51439436872555,181688,2,0.12745176241202724
938,2681279,1247524,47.37353732501047,8.51481710848826,107276,25,0.21284290689599175
939,2681258,1247539,47.373674816117536,8.514541812015034,13973,25,0.20202555917439835
940,2681216,1247523,47.37353609766874,8.51398287222584,129938,2,0.13930783294658083
941,2681205,1247516,47.3734744988855,8.513835974251714,24482,9,0.055899391437030085
942,2681241,1247634,47.37453128934822,8.514333983793147,6426,12,0.0966250669990222
943,2681293,1247663,47.37478568748869,8.515027687392712,80879,12,0.07854674004515189
944,2681256,1247653,47.37470031569725,8.514536019633852,2827,12,0.07710140871097752
945,2681218,1247624,47.37444418954335,8.514027668185706,19949,12,0.11131564823362668
946,2681299,1247627,47.37446118336906,8.515100587176883,127800,20,0.0
947,2681242,1247668,47.374836943258764,8.514353391448012,38684,12,0.06279924996848811
948,2681206,1247692,47.37505722256779,8.513881129325867,103711,12,0.05966337621926827
949,2681235,1247670,47.37485579297648,8.514261079246696,131979,12,0.06235978433907113
950,2681228,1247681,47.37495558363404,8.514170399535269,119514,12,0.05455999266643807
951,2681225,1247695,47.37508186160304,8.51413322102541,73414,25,0.0912321599334996
952,2681210,1247676,47.37491283456938,8.513931185018665,73156,25,0.113529492496396
953,2681272,1247698,47.37510304793994,8.514756014889223,72225,25,0.05092938017412347
954,2681200,1247663,47.37479715186357,8.513796434615209,184923,12,0.08480841113962898
955,2681235,1247634,47.37453202890442,8.514254548515636,198744,25,0.12403174632609387
956,2681283,1247699,47.37511068485775,8.51490182929694,34864,12,0.043839060501446606
957,2681211,1247625,47.37445404555553,8.513935175195863,83316,12,0.11271707056526979
958,2681259,1247647,47.37464598515317,8.5145746486204,151034,12,0.08329205026932546
959,2681285,1247696,47.37508345786393,8.514927763437042,98591,12,0.04737975294806715
960,2681272,1247620,47.374401559189124,8.514741858494883,97299,25,0.12020416021235686
961,2681288,1247632,47.374507507376535,8.514955863673908,8897,25,0.10473437933870224
962,2681266,1247781,47.37585024360639,8.514691641902532,102087,12,0.05288492174692649
963,2681281,1247773,47.37577644632448,8.514888782834694,119783,5,0.15215594016214495
964,2681253,1247793,47.375959767752995,8.514521705371703,96024,27,0.04030999256370278
965,2681207,1247790,47.37593845694254,8.513912141157554,199919,12,0.07499743923389997
966,2681234,1247725,47.37535055572393,8.514257817483639,143707,12,0.018680746117632457
967,2681234,1247774,47.37579123448051,8.51426670670641,113015,25,0.08276150194367787
968,2681236,1247742,47.37550319776499,8.514287380392227,29984,12,0.01999925552464414
969,2681234,1247706,47.37517968027143,8.514254370680229,49776,27,0.12924362483060717
970,2681228,1247762,47.37568405266593,8.514185092745741,141570,12,0.03999863495498257
971,2681252,1247730,47.37539330410675,8.514497034226832,159539,12,0.0
972,2681243,1247791,47.37594301364495,8.514388946827028,105802,12,0.06165842583538098
973,2681254,1247802,47.37604058544851,8.514536578080618,57483,12,0.07202549245059309
974,2681226,1247877,47.37671854503353,8.514179474628385,88628,5,0.1138810688705308
975,2681219,1247812,47.376134833993945,8.51407500632022,12723,12,0.08838833881409082
976,2681219,1247841,47.37639564382281,8.514080266448941,3979,12,0.11579788526209661
977,2681236,1247841,47.37639354861342,8.514305340937733,56076,12,0.11214370356509418
978,2681241,1247814,47.37615010936046,8.514366640624168,181101,12,0.08471451819244306
979,2681223,1247863,47.37659300658814,8.514137215825787,155276,28,0.1774030546268802
980,2681259,1247816,47.376165877182494,8.514605316624294,62431,12,0.08628166238275507
981,2681231,1247838,47.37636718457159,8.514238598326504,38392,5,0.12840045310822976
982,2681270,1247892,47.37684802233635,8.51476474636435,170117,5,0.06741375513800515
983,2681276,1247855,47.37651452514881,8.514837469075266,25021,12,0.12727900760779162
984,2681259,1247804,47.37605795587868,8.51460313895901,104062,25,0.08405071282316606
985,2681237,1247855,47.37651933353272,8.514321120566022,179929,12,0.12589282939368382
986,2681295,1247861,47.37656614240705,8.515090112776676,159799,12,0.137872130385235
987,2681205,1247838,47.376370388633106,8.513894366915027,140084,12,0.11777989836306921
988,2681258,1247833,47.376318888984486,8.514595162008535,91514,27,0.0
989,2681202,1247838,47.37637075826652,8.513854647903443,142407,27,0.056220386322893195
990,2681210,1247842,47.37640574631595,8.51396129072427,148854,13,0.12970700228815807
991,2681226,1247890,47.37683545976389,8.51418183286402,132187,12,0.1620936396984618
992,2681222,1247898,47.37690790026193,8.514130324877634,205322,12,0.17065218393331277
993,2681288,1247824,47.37623424852148,8.514990717824627,31156,12,0.10065441574811317
994,2681294,1247865,47.37660223951648,8.515077599273742,163262,5,0.06420041263672067
995,2681241,1247851,47.376482866706304,8.514373353653847,137973,12,0.12149515388744969
996,2681235,1247900,47.37692428488879,8.514302805164796,199113,27,0.0708355799164302
997,2681261,1247954,47.37740672531683,8.514656840237777,151636,13,0.033998666136716996
998,2681259,1247938,47.37726307689838,8.514627456703254,87272,5,0.07719785850287912
999,2681250,1247988,47.37771385842853,8.514517370736975,109115,21,0.08786004893595523
1000,2681210,1247911,47.37702629376533,8.513973805019372,107173,17,0.27502495461033055
1001,2681211,1247974,47.37759275723758,8.513998471333743,85615,28,0.09834738941336801
1002,2681216,1247928,47.37717844288474,8.514056327520358,2888,28,0.12524708946226915
1003,2681273,1247969,47.37754014716714,8.5148184420325,18651,5,0.08005330451586307
1004,2681231,1247970,47.37755431867512,8.514262545121795,199349,13,0.0
1005,2681250,1247944,47.37731814714638,8.514509386443999,137769,5,0.08759208413072311
1006,2681268,1247982,47.37765767843349,8.514754601762354,147900,21,0.07999701609788819
1007,2681243,1247942,47.37730102321809,8.51441634422252,132145,13,0.03046210411684893
1008,2681212,1247969,47.377547666817264,8.514010804424233,151925,5,0.13209316183141698
1009,2681207,1247945,47.37733244038785,8.513940251859205,69568,5,0.12928884947671185
1010,2681246,1247962,47.37748052216505,8.514459692952542,55888,13,0.016999332964781438
1011,2681268,1247922,47.37711807214024,8.514743711727606,164295,17,0.22272399973802462
1012,2681275,1247965,47.377503926774835,8.51484419588197,114166,5,0.07592480330181968
1013,2681248,1247980,47.37764215749239,8.514489439068905,156023,28,0.1325689414559991
1014,2681246,1247919,47.37709380429,8.514451890569548,88837,5,0.08704798732378276
1015,2681241,1248099,47.37871323937612,8.514418351179122,49976,13,0.12938285229334387
1016,2681260,1248065,47.378405120116135,8.51466374526891,193461,13,0.09932439814748863
1017,2681264,1248023,47.37802690258709,8.514709083088155,117169,21,0.05685707061418453
1018,2681297,1248025,47.37804081951256,8.515146368839304,35517,21,0.028318517572619224
1019,2681200,1248042,47.378205666419795,8.513865163554861,192999,21,0.11606393918717255
1020,2681262,1248007,47.377883254209365,8.514679699073488,43746,5,0.11541697933966687
1021,2681216,1248004,47.37786194424239,8.514070112800837,76673,28,0.09801619721944822
1022,2681256,1248099,47.37871139010591,8.51461695494084,25175,21,0.08005329187442671
1023,2681234,1248099,47.378714102252026,8.514325669419103,150142,21,0.09763333130584054
1024,2681223,1248071,47.3784636418481,8.514174947225877,81351,21,0.09629760769219604
1025,2681236,1248006,47.37787746614501,8.514335276463987,45567,28,0.11799492563089148
1026,2681294,1248003,47.37784333398119,8.515102654220435,104089,27,0.17376425910475304
1027,2681230,1248013,47.37794115976346,8.51425710613376,19243,13,0.04301025978044909
1028,2681198,1247191,47.37055248852176,8.513684376170874,15978,29,0.0940658060022524
1029,2681198,1247179,47.370444567014744,8.513682200582188,121466,14,0.13199873942022652
1030,2681118,1247200,47.37064327998874,8.512626947985597,40048,14,0.05531537536247785
1031,2681161,1247174,47.37040415668841,8.513191481088683,122882,14,0.10423157474463941
1032,2681133,1247158,47.370263708453855,8.512817913292265,189978,14,0.09826683195260523
1033,2681158,1247163,47.37030559801986,8.51314977322101,34266,14,0.10961826500133039
1034,2681195,1247121,47.3699233159048,8.513631971146857,72514,14,0.1655539292440694
1035,2681196,1247103,47.369761310426085,8.513641945991541,35613,14,0.17976320142198682
1036,2681127,1247124,47.36995866927999,8.51273232566394,46830,14,0.12628539376745723
1037,2681188,1247116,47.36987921085016,8.51353839829165,192181,14,0.1646516143181212
1038,2681171,1247134,47.37004318687033,8.513316613510899,108921,14,0.13994166728773713
1039,2681172,1247162,47.37029488061228,8.513334926298377,132450,14,0.12041165256787288
1040,2681100,1247121,47.36993501151785,8.51237435423478,168434,14,0.12232776121221468
1041,2681184,1247154,47.37022145502748,8.513492334118759,189409,29,0.11540859543107293
1042,2681153,1247202,47.370656958579,8.513090649129618,119978,3,0.22878312496491646
1043,2681102,1247213,47.37076216387545,8.512417490081498,159561,29,0.05131094254133734
1044,2681175,1247236,47.37096002712461,8.513388053177708,63564,14,0.09318945435563332
1045,2681106,1247229,47.370905567043074,8.512473340736586,51925,29,0.03612343785429859
1046,2681111,1247287,47.37142657238229,8.512550036645358,6189,3,0.1554617786847406
1047,2681127,1247295,47.37149655089469,8.512763300940884,143130,29,0.03911400844820586
1048,2681171,1247238,47.37097850665182,8.513335462349268,188252,29,0.04477547259099322
