,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
156,2505089,1146085,46.459370344236355,6.203134329357145,93464,5,0.3292335987316349
157,2505013,1146043,46.458981808550654,6.202153781184975,156343,5,0.37213463328954705
158,2504989,1142678,46.42871191666903,6.202531417689382,180003,12,0.15307405936198387
159,2504971,1142695,46.428862272690075,6.202293790063483,180924,2,1.3184159477371427
160,2504900,1142742,46.429274949139426,6.201360582313216,154995,12,0.12237439396524968
161,2504922,1142787,46.42968282116135,6.201637531153336,130329,12,0.0760225221608756
162,2504996,1142726,46.42914464444207,6.202612637014614,133885,2,1.2820304753546834
163,2504984,1142831,46.430087366852774,6.202435020216262,45572,12,0.0
164,2504943,1145673,46.45564392053945,6.201318660940525,204534,11,0.6977165550023353
165,2504979,1145729,46.456152716937446,6.201775690324915,73897,11,0.6338834713748093
166,2504845,1142791,46.42970787745972,6.200635080668883,17500,12,0.1446338865322563
167,2504889,1142712,46.42900355413638,6.201223648115777,192336,2,1.3262319917198708
168,2504865,1142776,46.429575797646784,6.200898322468007,107792,2,1.274177687001504
169,2504898,1142805,46.429841318921454,6.20132164237599,123236,12,0.08983992867102616
170,2504841,1143706,46.4379372745432,6.2003952029262575,145824,2,0.5437109383280794
171,2504791,1142776,46.429565295370864,6.1999357195669695,162656,13,1.6657737028862802
172,2504750,1143064,46.432149887595834,6.199343210697848,153981,12,0.33020406149443815
173,2504796,1143507,46.436140981779644,6.199850624006402,107132,2,0.6957275041509853
174,2504748,1143786,46.438643628590704,6.19916881643973,123293,2,0.5980193305007423
175,2504517,1142674,46.42860889952553,6.196392498203213,61292,12,0.4926603495030591
176,2504595,1143378,46.43495212280229,6.197262224527412,172812,2,0.93250475195715
177,2504536,1143620,46.4371203918892,6.196444823435905,5825,9,1.4907360102781295
178,2504571,1143635,46.437260291562275,6.196897083097027,122703,2,0.8174160783888621
179,2504523,1143789,46.438638609491505,6.196240877965661,171407,2,0.814645024047786
180,2504573,1143745,46.43824997013528,6.196900453638753,178919,9,1.4633136167756697
181,2504412,1142410,46.42621939634342,6.195081097790809,171457,12,0.7101931957626179
182,2504415,1143267,46.433928099423404,6.194943418618399,162251,12,0.7168046569787392
183,2504357,1142462,46.42667926797529,6.19435496808758,198992,12,0.7274869331037653
184,2504322,1143158,46.43293443697931,6.193756064315199,79621,12,0.7383237681707742
185,2504361,1143191,46.43323681863564,6.194256604140539,6806,12,0.7195002310256311
186,2504364,1143215,46.4334531141717,6.194290679466851,32630,9,1.6996189592734812
187,2504333,1143321,46.43440210747738,6.193865520977757,184976,12,0.8147631175820541
188,2504272,1142262,46.42486824328318,6.193290628378601,166677,12,0.911384257581782
189,2504219,1143056,46.432002295187196,6.192437220219406,141316,12,0.7973645451947732
190,2504272,1143172,46.43305322357021,6.193102726352619,10330,12,0.7894090757706969
191,2504240,1143642,46.43727606124892,6.192589336299815,115839,2,1.1258724266797129
192,2504109,1143530,46.43624995734134,6.190908202751904,119174,12,1.1198701008210872
193,2503749,1144954,46.4490065014405,6.185928912840087,71518,14,1.884484054237821
194,2503511,1144973,46.44914318106932,6.182827917672403,130945,6,0.8292964030218193
