,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
791,2498888,1118529,46.21061551202885,6.128416658667103,131602,23,0.13921761053360765
792,2498820,1118543,46.210731217102996,6.1275326450661,8683,23,0.0743236567205128
793,2498864,1118516,46.2104949815838,6.12810853632788,59043,1,0.04400718702482146
794,2498880,1118557,46.210866151015466,6.12830695599323,63458,1,0.0
795,2498820,1118555,46.21083914868851,6.127530047407882,91464,19,0.19066574009325082
796,2498856,1118523,46.21055673997714,6.1280033767401605,86065,26,0.30742787879700034
797,2498862,1118551,46.21080948165883,6.128075051798784,92412,23,0.11690400283885292
798,2498845,1118550,46.21079793356037,6.127855021664115,23081,1,0.03568994242831263
799,2498809,1118579,46.21105335875859,6.127382338956966,182169,1,0.07432371461178132
800,2498804,1118542,46.2107198182461,6.127325571020801,25637,1,0.07745918898984748
801,2498824,1118588,46.21113656163712,6.127574726818971,46983,16,0.16242836941337727
802,2498834,1118548,46.21077829227545,6.127712942106748,121601,1,0.04686797255368539
803,2498813,1118520,46.21052329628921,6.127446934607731,197839,1,0.07653060595767144
804,2498859,1118689,46.21205024443683,6.128006322484633,52742,9,0.03687490369913411
805,2498878,1118660,46.211792263600124,6.128258760369835,188611,9,0.0270159958474652
806,2498891,1118697,46.21212700508734,6.128419183088357,186302,9,0.016490867573651067
807,2498883,1118698,46.21213479796937,6.1283153187854555,148380,1,0.141018499594485
808,2498827,1118668,46.21185655638393,6.12759627710174,169871,1,0.12299256731678013
809,2498887,1118697,46.212126404389686,6.128367359110128,179569,9,0.017886876573358454
810,2498856,1118633,46.21154611295972,6.127979573111373,39616,1,0.07969192556017263
811,2498822,1118632,46.21153201026014,6.127539290550426,74521,9,0.0879123902136088
812,2498855,1118615,46.21138406533637,6.127970512494739,28802,1,0.0631526100877083
813,2498833,1118651,46.211704554857484,6.127677692351646,173172,19,0.1619887051544342
814,2498825,1118636,46.2115684382677,6.1275772922342,179592,9,0.08320899660692303
815,2498894,1118617,46.21140791150006,6.128475356762394,50428,1,0.06160582712597866
816,2498886,1118639,46.21160458475124,6.128366950780274,92103,1,0.0822113923687739
817,2498825,1118623,46.21145151237658,6.127580106301689,25032,28,0.28949225275842977
818,2498878,1118673,46.211909189510926,6.128255947741189,178948,9,0.018786596312138557
819,2498822,1118639,46.21159497035504,6.127537775235302,127367,1,0.10042974708323439
820,2498826,1118637,46.21157758283425,6.127590031628475,97482,0,0.23459541483092886
821,2498830,1118675,46.2119199672721,6.12763362967212,59797,9,0.06527053018886307
822,2498871,1118640,46.21161132622347,6.12817239636586,192821,9,0.04750343021774093
823,2498833,1118644,46.211641594760216,6.127679207508192,176156,9,0.07219453950036861
824,2498896,1118626,46.2114891605366,6.128499321581927,178311,19,0.0982409407398835
825,2498801,1118607,46.21130399674789,6.127272630638463,32411,9,0.11962178728182572
826,2498814,1118686,46.21201650019037,6.127423953157032,201787,9,0.08114697519264803
827,2498846,1118626,46.211481650568345,6.127851529515645,118989,9,0.07365454499682265
828,2498895,1118681,46.21198369693932,6.128474468209005,78126,9,0.0
829,2498886,1118649,46.21169452776046,6.128364787407447,135998,9,0.03323838697509983
830,2498863,1118611,46.21134928987088,6.128075024566883,96335,9,0.07696025757997328
831,2498819,1118669,46.21186434850959,6.127492413198045,175121,1,0.12752242715862075
832,2498884,1118681,46.21198204503335,6.1283319526450395,160967,9,0.010999023639822822
833,2498822,1118774,46.212809200804024,6.127508550597137,192927,9,0.11821772780906803
834,2498877,1118749,46.212592606198,6.1282265483283,79,9,0.07033539757183839
835,2498819,1118716,46.21228708058506,6.1274822384410115,107179,28,0.23164285721977806
836,2498890,1118715,46.212288752339056,6.128402333094777,53902,9,0.03436242926307491
837,2498895,1118702,46.212172577268355,6.128469925457268,106980,9,0.020998006406106873
838,2498860,1118763,46.21271597290463,6.128003264939233,86058,9,0.0891488316604547
839,2498854,1118791,46.21296691198468,6.127919468504489,91674,9,0.11738150739157406
840,2498827,1118775,46.212818946464836,6.127573114896867,18786,5,0.21991865951723166
841,2498886,1118763,46.212719878100344,6.128340124438693,127853,9,0.08248461532763188
842,2498820,1118713,46.21226024796434,6.127495843922111,43429,9,0.08153412397002863
843,2498849,1118743,46.21253443439361,6.12786507596255,62997,9,0.07719392636658452
844,2498856,1118711,46.21224766838361,6.127962693636534,53970,9,0.04919920879049033
845,2498893,1118710,46.21224423134534,6.1284422828311875,76372,9,0.029066127696213685
846,2498838,1118759,46.21267669052287,6.127719095811233,16774,9,0.09659855321142777
847,2498900,1118731,46.2124341628252,6.128528432419889,98563,9,0.050244606248201595
848,2498839,1118795,46.2130006355881,6.127724259821026,12309,9,0.12699998100051516
849,2498809,1118781,46.21287020718984,6.127338605013587,97952,5,0.20298152020364962
850,2498809,1118796,46.21300512168532,6.127335357324044,36942,9,0.1435869256673904
851,2498831,1118723,46.21235184392381,6.127636195583573,40638,9,0.07654374617529341
852,2498844,1118816,46.21319026713912,6.127784495605843,150842,9,0.14429865044787288
853,2498844,1118876,46.21372992519069,6.12777150908771,102948,19,0.28554143185450553
854,2498826,1118844,46.213439402911405,6.127545221771554,126639,19,0.269688044884562
855,2498841,1118877,46.21373846874768,6.127732423514678,40657,5,0.17938590640062638
856,2498836,1118805,46.213090127832345,6.127683226662565,56663,9,0.13730799452227266
857,2498873,1118890,46.213860201917534,6.128144214614872,112178,25,0.1425812097193391
858,2498861,1118973,46.2146049264157,6.1279707755590955,114688,25,0.1691476178887967
859,2498838,1118972,46.21459247659407,6.12767299063248,3880,15,0.18737041980612065
860,2498862,1118994,46.21479395697951,6.127979187457743,105045,5,0.2039548284059755
861,2498857,1118962,46.214505388192535,6.127921329881243,97055,25,0.1686415129885424
862,2498811,1118900,46.21394082947796,6.127338752401749,20628,15,0.1405898264231293
863,2498768,1118017,46.20599240112744,6.12697286299019,29709,18,0.14981962328652237
864,2498783,1118016,46.20598566172068,6.127167397473784,30898,18,0.1637044185296122
865,2498748,1118056,46.206340171571775,6.126705325458099,97828,21,0.3212681635084128
866,2498770,1118094,46.20668526251817,6.126982098299306,179454,12,0.2111323783870145
867,2498708,1118001,46.20583946954005,6.126199058010884,94429,18,0.11203420285347011
868,2498716,1118043,46.20621843322678,6.126293594429049,200772,21,0.3557555013550184
869,2498716,1118094,46.20667714220896,6.126282544834722,16985,18,0.08138676665660445
870,2498728,1118057,46.206346158214465,6.126446016583259,45307,21,0.3399470704587938
871,2498765,1118016,46.20598295581492,6.126934215947848,156622,33,0.24296642906414884
872,2498777,1118038,46.206182634297576,6.127084906741906,104610,12,0.23133114403417437
873,2498759,1118104,46.206773551682375,6.1268374309605305,148546,18,0.12528833366404682
874,2498776,1118102,46.20675811887085,6.1270580942150294,163228,12,0.20272524849646564
875,2498716,1118130,46.20700093679257,6.1262747450059996,27545,33,0.12646709417184557
876,2498726,1118268,46.20824365355511,6.126374395424184,63599,6,0.11746666216166071
877,2498727,1118256,46.20813587241981,6.1263899502817845,194388,33,0.0
878,2498758,1118259,46.208167517115456,6.126790906782885,185384,33,0.031142026551355215
879,2498751,1118269,46.20825640752964,6.126698055467617,9254,33,0.027292189758673494
880,2498793,1118353,46.209018242643545,6.127223981427696,119509,16,0.08471507056932873
881,2498781,1118323,46.20874660993358,6.127075014598498,183678,6,0.12384765702958374
882,2498711,1118344,46.20892496371015,6.126163601259573,140822,6,0.05147349773008503
883,2498794,1118375,46.20921626748997,6.12723217338095,102003,6,0.12812908387051583
884,2498783,1118355,46.20903472807957,6.127093995843373,110016,6,0.1178241003369024
885,2498757,1118358,46.20905780206176,6.126756509459886,1658,6,0.09165423333305849
