,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
96,2685858,1244522,47.34595857941522,8.574862419905948,12992,2,0.12041161125530984
97,2685823,1244504,47.34580125385912,8.57439585407307,156378,2,0.15965950245666127
98,2685856,1244676,47.34734382746937,8.574865452840132,154998,5,0.038011888871001986
99,2685819,1244630,47.346934946357166,8.574367049460196,104609,5,0.07210832035895828
100,2685822,1244620,47.346844621648586,8.57440483150812,29419,5,0.0733526079787854
101,2685880,1244662,47.347214794223,8.575180346397806,122109,0,0.1722305230000336
102,2685882,1244628,47.34690875730432,8.575200296618709,137335,0,0.20628775785961903
103,2685887,1244654,47.3471419351184,8.575271439588576,94861,5,0.0
104,2685839,1244782,47.348299343591606,8.574660803122878,26919,0,0.061055406738737425
105,2685878,1244703,47.347583785073915,8.575161737101178,172726,5,0.04981829615538808
106,2685877,1244744,47.34795264564558,8.575156360023723,137558,0,0.09019727192485187
107,2685871,1244834,47.34876283495675,8.575094207668803,90117,0,0.0
108,2685813,1244845,47.348869313330404,8.574328818056326,18331,0,0.05903168722272457
109,2685882,1244849,47.34889630364182,8.575242641335894,41581,0,0.018600466917608575
110,2685872,1244849,47.34889760602736,8.575110314187906,88047,0,0.015032872781148785
111,2685845,1244838,47.34880219408462,8.574750924037666,49245,0,0.02630490687383965
112,2685892,1244819,47.34862519851093,8.575369219478132,99234,5,0.16507112911671928
113,2685842,1244895,47.349315209590536,8.574722142816446,184070,0,0.06754062798571984
114,2685742,1244014,47.34140500683038,8.573230347229904,182594,6,0.4546356303980856
115,2685731,1244087,47.342062958206526,8.573098767213047,21184,1,0.2061486616205384
116,2685720,1244128,47.34243311921387,8.572961065324922,676,1,0.17355107378709306
117,2685754,1244173,47.342833403618016,8.573419530968371,31695,3,0.10677215079729398
118,2685721,1244169,47.34280172027526,8.572982136016785,56510,3,0.09035228458553286
119,2685754,1244295,47.34393060297984,8.573442868115844,145545,7,0.18603197830915785
120,2685735,1244214,47.34320460504918,8.573175978854287,113417,7,0.24530105780480577
121,2685756,1244291,47.34389436915274,8.573468565903907,29665,7,0.1903885530833489
122,2685715,1244297,47.34395366026851,8.572927222503047,148865,3,0.05999807152849046
123,2685789,1244229,47.343332483869766,8.573893339824743,76521,7,0.25960158515253257
124,2685750,1244398,47.344857446906246,8.573409644644745,155536,7,0.12175360213946634
125,2685719,1244354,47.34446576617858,8.572991047771866,136517,7,0.11879021933184326
126,2685734,1244378,47.3446796586124,8.573194112110563,50582,7,0.1157587750916961
