,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
43,2539527,1167471,46.655732256424294,6.648588626694148,173934,5,0.656465956967206
44,2539439,1165998,46.64247452548611,6.647633003176017,155221,10,1.0083018433242845
45,2539407,1165928,46.64184196753648,6.647224291140456,70102,1,0.9120267343246471
46,2539427,1166017,46.64264434412152,6.647473776554707,60840,1,0.9487995877256019
47,2539433,1166012,46.64259991272383,6.647552797489437,131163,6,1.0049022309539548
48,2539337,1165736,46.64010855779371,6.646335393149538,196669,14,1.2323406316606076
49,2539310,1165854,46.6411675256472,6.645967210942601,172923,10,0.8595963625579198
50,2539386,1165895,46.64154322450909,6.646954374373839,109311,11,0.8164263387092787
51,2539364,1165839,46.64103750306546,6.646674432125739,47274,8,0.8683412565874774
52,2539347,1165967,46.64218733084113,6.646435534703527,86929,1,0.8597718997846037
53,2539374,1165913,46.64170404712103,6.646795280155306,149559,1,0.8772271598156425
54,2539354,1165902,46.64160328576567,6.646535526246532,76794,1,0.8559498278869714
55,2539352,1165925,46.641809991181404,6.646506373595742,18501,8,0.8581521489626225
56,2539360,1165946,46.64199961425555,6.646608087166516,3065,10,0.9208110638203441
57,2539373,1166070,46.64311618491497,6.646761527895987,57385,11,0.8454641674451394
58,2539295,1165652,46.63934915523774,6.645797964872181,13177,8,0.8266293289739189
59,2539209,1165793,46.64060964197339,6.6446562046200945,28864,8,0.7165109925221561
60,2539271,1167559,46.65650059328655,6.645232723251962,31917,3,0.39324125787494923
61,2539142,1165709,46.6398479545073,6.643792301170882,94339,6,0.6416408343942648
62,2539129,1165704,46.639801794666596,6.643623185983909,64145,8,0.6528942762942995
63,2539183,1165997,46.642442272598934,6.64428967640271,68827,8,0.6997404277079549
64,2539108,1165933,46.641859754931005,6.6433186198867755,188376,1,0.6190252286653493
65,2539135,1166039,46.642815694306634,6.643657221036296,154377,8,0.6625155237202874
66,2539135,1167243,46.65364576904192,6.6434978805514255,167847,5,0.3871218110770652
67,2539191,1167203,46.65329106711244,6.64423470329405,48551,3,0.46359984628593465
68,2539115,1167291,46.65407570965347,6.643230262982015,28783,3,0.3473908628645764
69,2539186,1167662,46.657419351017595,6.64410867790566,109432,3,0.3294670023346609
70,2539094,1165545,46.63836838618453,6.643187144632812,79018,1,0.6390679502283628
71,2539067,1165832,46.64094751305356,6.642796528380938,148793,13,0.20717923999186144
72,2539096,1165835,46.64097714286631,6.64317487165987,147931,1,0.5924776417001474
73,2539023,1165868,46.64126732115611,6.642217115922481,161241,8,0.5270038081800892
74,2539010,1165952,46.64202172122108,6.642036197847429,142173,8,0.5214673100841039
75,2539052,1167386,46.654924495302204,6.6423946895127735,115405,5,0.22847975377630092
76,2539072,1167681,46.65757986645204,6.642616864271904,147867,3,0.23691703097960315
77,2538981,1165914,46.641677259803316,6.641662490490826,58237,8,0.4875599251282506
78,2538980,1166182,46.64408784990521,6.64161387919889,66206,1,0.6139458377646104
79,2538908,1166274,46.644908816050574,6.640661284483956,59755,1,0.6274973447475383
80,2538988,1166329,46.64541085724378,6.64169886653777,27674,1,0.7215001026865208
81,2538995,1166380,46.645870245579005,6.641783529832086,130165,10,0.8033585697208476
82,2538940,1166399,46.64603612665387,6.641062641371507,37912,8,0.695226665373247
83,2538926,1166349,46.64558509287568,6.640886423247661,4729,1,0.6973922802181186
84,2538969,1166304,46.64518424457101,6.641454023027567,113130,6,0.822641928230922
85,2538914,1166405,46.646087719890154,6.640722252218391,143250,1,0.7360718131773883
86,2538925,1167053,46.651917534339226,6.6407798695982105,92017,3,0.4942303194332702
87,2538948,1167400,46.65504092720942,6.641034237896608,37138,3,0.1610093937146484
88,2538960,1167597,46.656814052994186,6.64116484499527,65735,3,0.09709587623985313
89,2538970,1167606,46.65689592255482,6.641294288783602,14488,3,0.11038340096898044
90,2538922,1167639,46.657188371603226,6.640662839139498,159958,3,0.10378617557205098
91,2538951,1167606,46.656894185957384,6.641046075296995,21632,3,0.09512952483292303
92,2538996,1167621,46.65703322413127,6.641631959052023,165140,3,0.14035378112612376
93,2538869,1165665,46.63942724504036,6.640232837468802,120318,8,0.4227559281209686
94,2538828,1165718,46.6399002312123,6.6396903448308855,26684,1,0.33158607895624626
95,2538834,1165902,46.64155587518651,6.639744238694635,172681,1,0.3465785920803566
96,2538826,1165980,46.64225675874197,6.639629384735786,13576,8,0.3497865530984597
97,2538894,1165946,46.641957149793065,6.640522003452908,72617,13,0.0
98,2538871,1165961,46.64208997167355,6.640219624303947,26621,11,0.3426467942949699
99,2538815,1166100,46.64333516061748,6.6394697597465715,7485,8,0.3967998160093907
100,2538857,1166160,46.64387871094023,6.640010328952015,134708,9,0.6096767947445134
101,2538816,1166226,46.644468631892096,6.63946606044333,135941,10,0.5696278713952794
102,2538811,1166307,46.64519677506242,6.639389980674389,132428,1,0.598177773013454
103,2538855,1166338,46.645479651558226,6.639960545257944,155854,8,0.5945937656343507
104,2538850,1166341,46.64550617907535,6.639894840883586,43692,9,0.7521992254585308
105,2538819,1166423,46.64624093661925,6.63947903894276,113023,1,0.7038997909364058
106,2538894,1166447,46.64646368377357,6.640455447151202,21292,8,0.7058835725410199
107,2538875,1166495,46.646893708987484,6.64020090239775,39790,8,0.7360562957894924
108,2538829,1167162,46.65288921150645,6.639511353988961,97137,5,0.36862812027074104
109,2538846,1167431,46.655310442194846,6.639697646211982,88597,3,0.11840374735579502
110,2538880,1167400,46.65503470749635,6.64014592549945,20638,3,0.145011009546189
111,2538873,1167528,46.6561854357344,6.640037464144111,82940,5,0.0
112,2538878,1167545,46.65633880953899,6.640100522616527,191423,3,0.0
113,2538846,1167707,46.65779308107551,6.639660934855211,7433,13,1.7616192663228614
114,2538832,1167736,46.658052655857844,6.639474179275077,171846,3,0.19645750554398095
115,2538889,1167782,46.6584716474178,6.640212720954666,104777,3,0.23725059995174402
116,2538877,1167832,46.65892030256136,6.640049302224927,160963,5,0.30402052221372744
